id_communication,SMS_received
5688271,0
5618701,0
5618664,0
5649501,0
5643495,0
5643759,0
5609138,0
5701448,0
5689901,0
5651914,0
5712590,0
5648642,0
5668864,0
5591134,0
5703335,0
5677949,0
5678309,0
5731863,0
5707450,0
5690574,0
5673112,0
5747554,0
5681024,0
5708812,0
5708799,0
5681011,0
5665683,0
5613988,0
5717313,0
5666817,0
5727135,0
5649160,0
5728604,0
5697259,0
5651668,0
5694833,0
5669519,0
5686113,0
5690472,0
5678491,0
5691972,0
5690707,0
5693417,0
5731588,0
5683945,0
5736531,0
5552512,0
5558507,0
5535893,0
5751110,0
5639588,0
5711520,0
5699244,0
5648683,0
5733451,0
5691464,0
5731250,0
5675106,0
5736991,0
5713122,0
5713557,0
5742825,0
5697048,0
5670062,0
5573339,0
5701332,0
5675504,0
5578610,0
5557568,0
5696714,0
5592517,0
5713225,0
5714165,0
5658481,0
5702051,0
5644564,0
5620361,0
5669392,0
5653838,0
5719213,0
5661032,0
5705239,0
5649419,0
5655789,0
5680962,0
5655816,0
5658531,0
5696872,0
5644539,0
5652367,0
5734934,0
5731199,0
5690211,0
5704044,0
5703658,0
5587392,0
5531079,0
5676763,0
5537077,0
5687457,0
5696135,0
5632852,0
5619334,0
5648217,0
5716180,0
5648762,0
5654721,0
5680255,0
5689970,0
5654244,0
5741714,0
5703858,0
5601287,0
5690980,0
5589245,0
5611574,0
5647839,0
5675198,0
5594003,0
5596347,0
5735562,0
5617923,0
5739271,0
5604117,0
5665525,0
5686886,0
5649654,0
5650222,0
5684298,0
5722939,0
5722652,0
5722601,0
5709178,0
5663212,0
5631097,0
5676027,0
5589781,0
5656925,0
5685219,0
5655732,0
5688154,0
5697794,0
5729040,0
5647905,0
5736329,0
5482868,0
5703208,0
5654028,0
5635205,0
5746313,0
5640575,0
5668397,0
5661217,0
5655794,0
5639287,0
5624867,0
5714549,0
5692132,0
5675072,0
5743736,0
5709239,0
5701159,0
5612929,0
5739032,0
5600718,0
5725920,0
5648616,0
5682658,0
5697800,0
5671233,0
5682762,0
5676744,0
5660675,0
5676976,0
5710698,0
5689610,0
5666072,0
5516981,0
5629850,0
5340887,0
5379501,0
5671444,0
5539150,0
5607067,0
5678337,0
5662977,0
5678938,0
5644285,0
5753135,0
5666645,0
5705710,0
5656531,0
5711766,0
5661945,0
5643000,0
5653340,0
5683244,0
5705935,0
5649589,0
5649590,0
5688593,0
5683257,0
5623328,0
5735359,0
5674655,0
5712846,0
5612700,0
5567420,0
5685226,0
5686275,0
5674020,0
5617964,0
5621973,0
5597201,0
5663047,0
5700430,0
5566259,0
5659159,0
5690613,0
5572014,0
5681361,0
5675603,0
5704866,0
5666059,0
5708388,0
5614425,0
5570763,0
5724614,0
5653786,0
5722833,0
5730096,0
5687652,0
5666005,0
5635158,0
5666852,0
5667511,0
5666868,0
5616425,0
5646564,0
5696558,0
5681124,0
5634043,0
5646207,0
5717285,0
5690148,0
5647734,0
5741425,0
5709614,0
5702220,0
5447029,0
5754570,0
5696538,0
5674748,0
5686562,0
5653789,0
5711301,0
5688844,0
5542366,0
5684611,0
5645076,0
5706827,0
5655436,0
5695472,0
5659751,0
5683363,0
5665075,0
5693085,0
5660221,0
5660223,0
5660228,0
5728716,0
5660301,0
5726302,0
5694382,0
5670663,0
5688022,0
5728697,0
5653480,0
5678274,0
5664670,0
5726715,0
5714209,0
5738989,0
5580749,0
5702625,0
5751985,0
5712275,0
5740259,0
5687203,0
5658159,0
5729874,0
5672425,0
5618674,0
5714030,0
5724115,0
5723075,0
5745799,0
5619883,0
5619903,0
5620240,0
5651662,0
5682628,0
5710339,0
5710344,0
5679830,0
5685444,0
5688427,0
5632220,0
5706014,0
5660724,0
5644948,0
5693886,0
5643339,0
5668290,0
5652081,0
5620423,0
5633134,0
5716728,0
5659852,0
5650630,0
5685405,0
5720522,0
5743187,0
5572902,0
5735711,0
5722567,0
5690328,0
5587962,0
5731967,0
5736468,0
5720317,0
5643809,0
5735320,0
5627073,0
5690229,0
5714967,0
5704476,0
5649437,0
5745752,0
5703283,0
5675661,0
5542024,0
5690692,0
5744914,0
5742461,0
5710333,0
5649786,0
5679908,0
5646817,0
5654305,0
5680601,0
5694845,0
5646830,0
5746838,0
5572074,0
5582362,0
5665445,0
5671291,0
5677868,0
5628266,0
5716676,0
5719856,0
5737133,0
5571112,0
5603746,0
5715587,0
5656653,0
5694042,0
5581178,0
5489672,0
5732674,0
5716404,0
5688742,0
5697620,0
5706795,0
5746431,0
5744770,0
5679340,0
5542743,0
5637697,0
5711433,0
5708821,0
5679459,0
5668799,0
5657783,0
5697234,0
5718863,0
5692799,0
5648498,0
5733670,0
5645465,0
5666911,0
5568315,0
5672470,0
5673957,0
5654645,0
5718307,0
5690579,0
5597211,0
5527972,0
5738118,0
5739474,0
5677043,0
5735142,0
5660768,0
5664045,0
5697796,0
5728522,0
5705040,0
5753726,0
5686953,0
5710380,0
5644323,0
5647490,0
5645676,0
5663924,0
5655317,0
5676148,0
5679955,0
5683301,0
5664525,0
5649131,0
5659433,0
5673124,0
5676009,0
5685249,0
5417430,0
5741205,0
5716448,0
5688063,0
5467294,0
5697973,0
5717222,0
5558614,0
5678818,0
5746473,0
5677374,0
5651219,0
5706532,0
5736514,0
5715239,0
5681462,0
5654512,0
5676227,0
5734086,0
5672267,0
5698824,0
5699520,0
5521750,0
5675505,0
5561930,0
5571939,0
5728971,0
5650063,0
5730578,0
5464164,0
5621308,0
5661669,0
5660530,0
5686422,0
5665192,0
5414327,0
5425744,0
5713816,0
5582142,0
5582110,0
5582070,0
5714311,0
5642585,0
5645880,0
5650326,0
5662672,0
5581196,0
5455110,0
5727037,0
5500922,0
5484504,0
5698734,0
5649997,0
5739359,0
5577031,0
5572317,0
5547856,0
5662756,0
5686543,0
5739190,0
5676609,0
5628498,0
5672556,0
5668816,0
5691646,0
5690544,0
5651691,0
5651692,0
5586926,0
5507837,0
5599816,0
5646220,0
5653290,0
5646033,0
5645631,0
5693919,0
5674551,0
5740266,0
5684058,0
5690346,0
5695627,0
5718178,0
5676429,0
5705405,0
5708946,0
5673785,0
5552224,0
5684377,0
5684376,0
5688769,0
5672994,0
5699262,0
5678374,0
5678339,0
5609036,0
5619617,0
5702237,0
5637717,0
5668184,0
5333329,0
5664195,0
5688349,0
5653529,0
5750055,0
5677615,0
5654970,0
5646419,0
5552770,0
5672428,0
5597110,0
5689444,0
5680107,0
5684150,0
5377343,0
5664903,0
5664895,0
5686389,0
5715006,0
5691561,0
5677985,0
5645248,0
5753253,0
5643359,0
5667855,0
5671842,0
5706108,0
5684550,0
5644929,0
5681092,0
5665135,0
5664345,0
5655264,0
5748596,0
5677251,0
5650641,0
5680848,0
5650845,0
5685917,0
5733205,0
5737088,0
5691840,0
5744632,0
5643705,0
5640127,0
5680318,0
5744334,0
5645526,0
5666964,0
5685634,0
5662605,0
5684597,0
5702408,0
5732129,0
5706628,0
5661042,0
5744500,0
5712757,0
5731937,0
5637076,0
5637012,0
5637066,0
5724654,0
5646507,0
5704579,0
5707366,0
5717923,0
5712513,0
5711853,0
5624266,0
5620529,0
5698490,0
5642383,0
5664799,0
5664849,0
5690586,0
5662348,0
5697671,0
5650814,0
5649782,0
5666889,0
5666904,0
5662723,0
5648058,0
5654114,0
5739442,0
5656197,0
5649069,0
5656334,0
5620227,0
5672381,0
5722465,0
5661423,0
5666765,0
5623917,0
5655747,0
5705367,0
5664112,0
5741394,0
5671685,0
5671696,0
5696761,0
5749282,0
5747976,0
5747956,0
5704271,0
5704195,0
5750802,0
5658396,0
5656690,0
5699556,0
5660458,0
5661345,0
5708515,0
5669372,0
5697051,0
5659998,0
5687730,0
5687531,0
5743042,0
5705997,0
5667589,0
5710617,0
5666546,0
5670608,0
5670864,0
5691610,0
5729456,0
5679335,0
5714186,0
5691410,0
5720013,0
5716480,0
5681117,0
5728224,0
5750276,0
5731159,0
5744400,0
5748595,0
5753676,0
5606636,0
5664332,0
5619552,0
5691949,0
5706089,0
5730127,0
5674936,0
5646986,0
5648165,0
5702503,0
5648098,0
5717052,0
5708897,0
5682247,0
5664990,0
5642696,0
5588631,0
5656398,0
5729034,0
5704519,0
5744404,0
5693814,0
5675168,0
5681289,0
5685854,0
5725030,0
5725587,0
5706137,0
5753219,0
5751196,0
5681511,0
5643979,0
5731004,0
5598523,0
5600639,0
5712799,0
5590018,0
5587642,0
5677472,0
5639294,0
5591183,0
5675833,0
5704062,0
5588798,0
5587377,0
5588953,0
5659565,0
5707874,0
5660391,0
5672459,0
5644511,0
5550789,0
5598451,0
5719030,0
5753004,0
5738513,0
5615602,0
5627719,0
5704488,0
5670065,0
5701635,0
5620716,0
5694971,0
5651559,0
5734700,0
5748306,0
5626814,0
5720577,0
5617462,0
5741823,0
5697587,0
5690534,0
5677863,0
5677342,0
5757391,0
5703822,0
5759802,0
5770179,0
5771365,0
5771441,0
5768410,0
5769035,0
5647034,0
5775218,0
5745789,0
5776409,0
5776261,0
5774130,0
5749936,0
5749911,0
5785105,0
5764177,0
5778636,0
5736979,0
5786662,0
5754723,0
5763788,0
5765804,0
5762387,0
5756297,0
5787905,0
5778831,0
5757400,0
5710592,0
5774651,0
5714377,0
5781824,0
5780944,0
5768595,0
5749862,0
5763589,0
5780634,0
5788952,0
5789977,0
5762267,0
5764170,0
5778974,0
5710812,0
5752372,0
5752269,0
5776225,0
5758735,0
5760188,0
5763865,0
5761144,0
5772153,0
5775628,0
5698549,0
5700039,0
5698684,0
5699599,0
5763746,0
5782959,0
5674186,0
5754396,0
5787377,0
5753285,0
5789704,0
5782951,0
5783031,0
5779689,0
5784315,0
5764416,0
5757525,0
5757140,0
5781873,0
5780020,0
5757741,0
5785919,0
5782438,0
5782963,0
5784786,0
5756075,0
5772197,0
5788450,0
5758284,0
5758281,0
5758278,0
5758280,0
5786151,0
5762807,0
5780342,0
5756506,0
5773591,0
5786020,0
5781665,0
5623582,0
5698486,0
5701432,0
5755952,0
5757434,0
5757783,0
5770308,0
5769638,0
5780288,0
5771719,0
5775648,0
5760131,0
5787243,0
5769642,0
5775471,0
5770224,0
5787824,0
5790151,0
5786858,0
5762051,0
5761884,0
5768839,0
5773843,0
5664804,0
5762506,0
5670374,0
5755264,0
5766421,0
5770584,0
5769995,0
5769777,0
5770365,0
5769710,0
5764492,0
5761081,0
5760995,0
5787049,0
5774309,0
5771641,0
5778569,0
5751572,0
5781721,0
5781840,0
5771948,0
5771705,0
5756842,0
5759294,0
5773730,0
5788115,0
5786652,0
5747019,0
5748995,0
5787736,0
5788852,0
5771811,0
5786036,0
5786012,0
5765041,0
5769429,0
5788301,0
5769402,0
5758107,0
5757895,0
5782112,0
5757668,0
5769703,0
5772394,0
5773197,0
5789680,0
5767998,0
5779299,0
5780213,0
5759743,0
5788192,0
5760771,0
5671751,0
5673962,0
5654220,0
5619073,0
5755832,0
5519819,0
5642268,0
5768371,0
5778201,0
5770853,0
5698323,0
5707044,0
5768092,0
5726240,0
5770926,0
5766262,0
5755176,0
5782161,0
5778057,0
5747230,0
5760247,0
5773993,0
5752561,0
5755541,0
5760536,0
5767306,0
5745545,0
5770259,0
5777698,0
5780073,0
5742917,0
5781234,0
5776568,0
5787674,0
5787235,0
5786747,0
5758465,0
5683756,0
5742363,0
5780663,0
5673190,0
5738905,0
5782847,0
5783312,0
5771254,0
5788383,0
5772075,0
5774495,0
5762933,0
5722608,0
5774861,0
5768420,0
5722869,0
5765072,0
5721960,0
5786553,0
5778169,0
5776812,0
5755007,0
5741362,0
5732652,0
5776601,0
5773945,0
5760374,0
5786556,0
5783638,0
5754046,0
5776429,0
5773689,0
5757126,0
5787107,0
5716789,0
5733956,0
5769900,0
5771642,0
5772774,0
5762111,0
5748484,0
5623519,0
5742102,0
5773258,0
5704847,0
5691545,0
5769360,0
5778427,0
5752355,0
5755980,0
5748526,0
5681273,0
5748345,0
5747999,0
5756676,0
5758712,0
5756043,0
5775191,0
5782128,0
5761824,0
5774453,0
5704894,0
5779815,0
5759105,0
5787934,0
5786941,0
5741375,0
5755551,0
5764702,0
5774156,0
5752891,0
5783872,0
5780103,0
5751787,0
5777718,0
5785534,0
5748749,0
5725005,0
5739075,0
5768986,0
5756882,0
5775268,0
5780947,0
5758705,0
5769400,0
5757309,0
5788974,0
5777236,0
5757841,0
5760924,0
5773627,0
5755495,0
5757430,0
5782886,0
5778190,0
5785517,0
5602053,0
5607830,0
5773284,0
5770519,0
5773529,0
5731708,0
5782786,0
5788295,0
5745629,0
5773721,0
5785910,0
5756141,0
5771052,0
5788570,0
5756813,0
5756832,0
5769350,0
5752438,0
5745217,0
5772634,0
5788829,0
5747855,0
5749056,0
5740397,0
5769280,0
5748884,0
5748824,0
5770786,0
5759958,0
5752713,0
5494577,0
5641729,0
5528298,0
5634151,0
5599192,0
5600505,0
5629179,0
5633186,0
5638791,0
5628720,0
5537508,0
5637433,0
5595653,0
5628122,0
5544176,0
5638834,0
5634822,0
5638309,0
5631110,0
5639815,0
5619053,0
5587252,0
5640991,0
5637469,0
5641859,0
5614561,0
5625221,0
5630786,0
5637561,0
5635932,0
5638817,0
5629353,0
5638083,0
5638250,0
5638070,0
5629603,0
5637312,0
5707568,0
5696498,0
5551301,0
5697142,0
5685501,0
5708371,0
5537305,0
5688931,0
5696193,0
5657569,0
5709046,0
5557762,0
5722733,0
5713401,0
5677112,0
5689694,0
5646423,0
5696998,0
5676036,0
5707061,0
5719701,0
5715963,0
5710118,0
5636741,0
5680543,0
5702471,0
5680159,0
5694481,0
5708843,0
5647313,0
5647770,0
5744657,0
5697430,0
5687093,0
5705984,0
5643373,0
5661717,0
5692858,0
5702436,0
5683446,0
5636651,0
5661251,0
5678996,0
5664688,0
5693000,0
5681464,0
5693010,0
5705545,0
5625059,0
5735152,0
5735092,0
5637337,0
5657298,0
5736741,0
5736744,0
5719395,0
5716397,0
5734038,0
5734992,0
5597458,0
5689408,0
5689374,0
5662523,0
5669839,0
5748316,0
5712472,0
5693050,0
5725450,0
5741475,0
5678160,0
5661263,0
5668857,0
5684186,0
5743789,0
5640993,0
5691287,0
5684585,0
5645107,0
5710383,0
5754270,0
5680582,0
5680599,0
5752916,0
5732794,0
5732787,0
5694896,0
5694863,0
5694902,0
5694900,0
5711000,0
5716668,0
5714847,0
5708013,0
5678613,0
5678980,0
5672729,0
5693614,0
5704575,0
5687509,0
5668243,0
5673295,0
5665965,0
5741469,0
5567460,0
5690372,0
5661063,0
5730813,0
5631845,0
5657272,0
5590853,0
5698201,0
5676049,0
5676054,0
5661149,0
5520903,0
5687146,0
5688732,0
5680930,0
5690569,0
5676855,0
5671767,0
5429489,0
5638807,0
5578731,0
5574431,0
5599484,0
5715295,0
5721240,0
5555625,0
5733832,0
5705574,0
5676215,0
5677052,0
5691207,0
5739057,0
5726399,0
5715640,0
5702790,0
5673064,0
5697744,0
5691903,0
5663916,0
5643264,0
5738573,0
5725916,0
5668665,0
5715463,0
5516826,0
5525457,0
5594490,0
5528857,0
5489178,0
5555822,0
5556340,0
5673214,0
5674643,0
5699589,0
5701711,0
5673864,0
5712036,0
5656367,0
5685400,0
5616637,0
5695995,0
5708664,0
5660789,0
5682761,0
5718613,0
5708224,0
5720952,0
5662192,0
5718398,0
5715395,0
5596456,0
5701311,0
5672379,0
5653324,0
5718997,0
5682338,0
5537576,0
5672059,0
5621761,0
5696331,0
5686710,0
5641060,0
5592202,0
5642473,0
5632614,0
5667652,0
5704594,0
5685317,0
5704240,0
5693080,0
5675597,0
5709409,0
5606536,0
5668052,0
5671340,0
5664603,0
5680507,0
5688856,0
5717060,0
5707409,0
5688838,0
5742913,0
5643158,0
5643171,0
5706451,0
5691681,0
5697567,0
5708654,0
5658553,0
5663141,0
5662846,0
5718698,0
5673312,0
5697511,0
5719409,0
5713085,0
5708596,0
5648284,0
5648250,0
5725154,0
5721678,0
5692362,0
5739065,0
5716322,0
5728940,0
5700719,0
5687079,0
5676171,0
5646748,0
5671046,0
5655931,0
5725923,0
5704118,0
5664862,0
5633101,0
5696032,0
5709999,0
5637829,0
5723716,0
5730046,0
5668664,0
5676142,0
5676672,0
5644499,0
5705608,0
5694388,0
5694422,0
5697978,0
5697510,0
5698138,0
5643266,0
5694668,0
5678885,0
5687447,0
5649327,0
5693370,0
5649915,0
5660335,0
5682739,0
5693425,0
5706024,0
5680086,0
5658805,0
5581789,0
5653411,0
5656422,0
5668239,0
5657796,0
5629107,0
5661132,0
5663472,0
5691517,0
5616233,0
5623388,0
5751195,0
5679498,0
5707751,0
5647975,0
5697694,0
5728665,0
5541829,0
5696631,0
5593232,0
5675750,0
5654299,0
5605659,0
5621868,0
5594026,0
5683024,0
5693616,0
5735269,0
5716610,0
5677340,0
5666572,0
5711941,0
5669516,0
5580936,0
5642966,0
5647063,0
5717049,0
5726072,0
5661337,0
5684666,0
5696385,0
5650721,0
5683520,0
5726880,0
5743805,0
5658470,0
5668828,0
5750932,0
5707013,0
5721838,0
5678884,0
5677498,0
5664806,0
5730206,0
5667539,0
5674584,0
5709544,0
5654952,0
5656719,0
5658449,0
5739939,0
5387604,0
5742945,0
5687134,0
5659978,0
5679152,0
5709033,0
5754386,0
5693448,0
5226169,0
5140069,0
5640070,0
5661699,0
5696276,0
5585208,0
5634968,0
5564649,0
5744091,0
5648065,0
5696810,0
5644185,0
5574267,0
5697570,0
5654284,0
5675571,0
5690314,0
5695328,0
5736683,0
5647405,0
5706984,0
5750461,0
5718497,0
5738672,0
5600273,0
5692112,0
5637643,0
5638374,0
5652431,0
5637372,0
5634018,0
5695333,0
5642385,0
5645702,0
5649464,0
5644914,0
5745665,0
5742852,0
5682135,0
5667115,0
5722529,0
5667164,0
5735687,0
5664015,0
5578172,0
5684682,0
5684692,0
5743565,0
5742585,0
5703667,0
5694600,0
5686081,0
5621610,0
5602523,0
5647675,0
5733155,0
5734695,0
5682315,0
5612787,0
5749438,0
5689654,0
5616719,0
5713599,0
5735007,0
5673653,0
5670455,0
5721987,0
5731873,0
5594740,0
5608320,0
5604061,0
5557063,0
5665223,0
5703134,0
5646631,0
5675401,0
5714814,0
5714897,0
5714927,0
5684637,0
5643903,0
5618250,0
5672259,0
5705554,0
5604440,0
5699019,0
5711490,0
5737911,0
5684034,0
5750258,0
5715695,0
5655900,0
5683375,0
5668171,0
5710446,0
5698302,0
5724016,0
5747546,0
5655000,0
5653932,0
5572433,0
5599795,0
5661350,0
5620531,0
5565555,0
5748927,0
5651477,0
5728615,0
5648906,0
5683875,0
5743348,0
5608666,0
5687199,0
5731949,0
5702337,0
5729440,0
5729900,0
5684037,0
5661084,0
5661354,0
5608772,0
5518653,0
5718491,0
5722834,0
5694138,0
5647713,0
5649666,0
5634527,0
5707097,0
5635790,0
5684791,0
5680315,0
5565034,0
5725978,0
5678103,0
5688854,0
5710183,0
5668827,0
5673504,0
5700112,0
5701051,0
5652037,0
5706954,0
5676987,0
5693151,0
5693156,0
5697771,0
5697777,0
5710425,0
5689838,0
5655169,0
5690621,0
5676730,0
5702643,0
5676736,0
5676816,0
5689622,0
5709247,0
5680332,0
5659973,0
5711025,0
5651476,0
5678726,0
5689468,0
5548919,0
5674406,0
5724146,0
5663496,0
5672494,0
5636053,0
5662868,0
5691429,0
5586460,0
5587222,0
5674854,0
5682396,0
5714339,0
5674185,0
5595708,0
5599113,0
5614051,0
5668767,0
5551181,0
5719334,0
5702564,0
5680660,0
5668335,0
5645941,0
5717823,0
5592438,0
5662579,0
5631018,0
5568795,0
5666269,0
5745929,0
5684232,0
5694784,0
5720937,0
5692092,0
5715618,0
5623336,0
5729701,0
5735443,0
5660526,0
5681215,0
5614158,0
5609788,0
5687027,0
5682577,0
5651905,0
5677240,0
5616365,0
5639945,0
5651210,0
5661814,0
5729083,0
5646095,0
5705701,0
5683642,0
5709462,0
5662407,0
5703495,0
5696384,0
5696382,0
5703187,0
5717392,0
5636302,0
5631929,0
5642509,0
5699240,0
5689326,0
5700525,0
5592414,0
5594479,0
5697347,0
5735199,0
5689580,0
5689637,0
5687631,0
5677666,0
5651621,0
5466165,0
5591178,0
5659675,0
5695404,0
5734511,0
5283961,0
5675552,0
5642538,0
5701970,0
5671853,0
5673537,0
5661426,0
5749588,0
5724790,0
5669459,0
5619697,0
5630695,0
5665912,0
5619442,0
5675055,0
5659230,0
5653433,0
5653446,0
5711313,0
5635804,0
5722094,0
5708973,0
5646746,0
5699284,0
5602016,0
5575170,0
5743811,0
5701916,0
5594572,0
5675486,0
5688651,0
5674428,0
5731106,0
5680117,0
5692956,0
5601926,0
5728487,0
5726666,0
5621537,0
5655882,0
5698442,0
5568513,0
5566181,0
5645078,0
5644995,0
5700105,0
5663624,0
5607718,0
5712287,0
5717536,0
5646584,0
5623329,0
5643412,0
5708385,0
5708475,0
5652350,0
5695451,0
5643028,0
5674992,0
5647476,0
5666813,0
5600951,0
5746691,0
5574879,0
5731266,0
5605544,0
5689943,0
5688561,0
5709388,0
5643553,0
5673003,0
5652867,0
5708533,0
5653795,0
5683567,0
5719838,0
5706710,0
5651799,0
5658161,0
5715650,0
5664248,0
5689965,0
5649982,0
5616132,0
5648629,0
5682924,0
5667940,0
5691122,0
5576918,0
5734657,0
5717391,0
5660226,0
5726300,0
5717446,0
5751278,0
5751284,0
5648615,0
5655570,0
5687667,0
5718783,0
5660292,0
5717523,0
5546705,0
5547560,0
5547692,0
5651892,0
5751147,0
5660007,0
5660133,0
5725931,0
5751407,0
5677407,0
5714684,0
5633983,0
5670664,0
5700748,0
5675975,0
5631843,0
5703663,0
5647884,0
5682630,0
5679975,0
5476378,0
5476364,0
5676129,0
5684968,0
5632732,0
5632618,0
5649255,0
5640909,0
5660035,0
5673577,0
5665133,0
5633141,0
5635990,0
5725074,0
5639786,0
5647215,0
5695407,0
5704842,0
5618445,0
5682877,0
5661690,0
5645084,0
5644753,0
5614002,0
5748501,0
5690502,0
5604095,0
5600087,0
5650933,0
5652884,0
5656565,0
5626025,0
5623383,0
5630713,0
5724673,0
5752824,0
5679473,0
5656956,0
5669654,0
5653426,0
5752865,0
5665990,0
5606770,0
5647208,0
5703662,0
5745766,0
5675772,0
5675639,0
5611289,0
5651127,0
5643224,0
5587296,0
5654250,0
5694873,0
5753418,0
5651957,0
5636096,0
5726662,0
5558318,0
5671064,0
5724730,0
5728355,0
5609096,0
5658261,0
5728946,0
5682975,0
5735427,0
5719853,0
5665289,0
5691087,0
5735488,0
5691642,0
5686600,0
5643587,0
5638534,0
5717195,0
5658847,0
5596349,0
5661936,0
5688768,0
5677848,0
5668802,0
5644113,0
5661268,0
5696294,0
5712266,0
5754368,0
5708796,0
5678621,0
5718661,0
5665083,0
5681062,0
5652067,0
5683592,0
5673830,0
5651911,0
5602362,0
5681660,0
5686893,0
5549076,0
5546215,0
5637155,0
5721722,0
5685328,0
5418238,0
5665332,0
5415212,0
5677225,0
5426708,0
5733943,0
5689535,0
5656797,0
5707887,0
5621472,0
5685997,0
5713491,0
5737595,0
5650349,0
5602070,0
5696021,0
5708003,0
5686987,0
5640740,0
5654012,0
5686996,0
5658075,0
5676482,0
5651591,0
5399350,0
5676251,0
5696304,0
5697637,0
5705072,0
5664644,0
5690269,0
5734940,0
5524694,0
5734772,0
5594487,0
5580376,0
5729841,0
5478145,0
5671632,0
5712126,0
5727022,0
5608072,0
5606250,0
5606353,0
5711651,0
5606584,0
5664606,0
5747198,0
5614884,0
5664451,0
5520758,0
5662103,0
5643818,0
5742139,0
5425280,0
5683819,0
5589022,0
5589023,0
5642582,0
5703079,0
5430568,0
5714940,0
5705614,0
5705433,0
5418586,0
5421733,0
5431411,0
5676700,0
5658067,0
5455111,0
5647499,0
5686039,0
5543742,0
5545015,0
5664829,0
5668731,0
5696171,0
5703084,0
5663451,0
5664602,0
5717488,0
5738023,0
5703356,0
5682343,0
5652458,0
5718150,0
5688584,0
5732566,0
5752086,0
5671796,0
5737985,0
5658025,0
5673484,0
5643856,0
5687840,0
5693660,0
5647917,0
5650381,0
5414853,0
5751209,0
5412148,0
5743283,0
5668627,0
5645685,0
5684487,0
5737121,0
5749099,0
5710490,0
5687489,0
5695465,0
5624325,0
5717910,0
5748716,0
5662978,0
5662094,0
5684331,0
5657769,0
5749547,0
5678314,0
5668166,0
5661916,0
5670288,0
5715008,0
5674153,0
5644258,0
5674749,0
5653916,0
5644811,0
5707901,0
5677343,0
5650846,0
5677670,0
5649816,0
5653829,0
5673172,0
5678350,0
5678919,0
5732756,0
5655347,0
5657458,0
5657545,0
5674759,0
5725314,0
5744358,0
5659070,0
5748523,0
5674543,0
5653870,0
5692618,0
5670355,0
5717863,0
5710038,0
5655613,0
5687524,0
5669691,0
5646833,0
5669238,0
5672558,0
5678386,0
5655286,0
5693946,0
5657129,0
5647060,0
5695051,0
5729437,0
5694345,0
5690625,0
5691118,0
5691447,0
5691500,0
5672696,0
5643700,0
5684965,0
5748602,0
5749408,0
5666823,0
5667594,0
5687800,0
5646005,0
5707805,0
5699222,0
5683209,0
5667067,0
5732457,0
5704703,0
5603262,0
5739243,0
5677854,0
5691734,0
5656161,0
5741428,0
5671807,0
5670019,0
5660560,0
5665255,0
5655129,0
5657353,0
5669962,0
5748194,0
5656624,0
5657686,0
5714886,0
5665784,0
5683617,0
5674052,0
5703888,0
5704497,0
5740467,0
5687719,0
5666830,0
5667442,0
5668953,0
5671446,0
5673527,0
5704048,0
5733386,0
5685259,0
5700788,0
5690726,0
5676784,0
5676795,0
5713420,0
5673707,0
5693103,0
5678935,0
5620080,0
5694716,0
5636939,0
5654543,0
5646747,0
5602588,0
5706324,0
5754271,0
5635974,0
5665411,0
5636195,0
5619246,0
5709832,0
5675341,0
5692087,0
5722583,0
5656298,0
5656199,0
5634394,0
5671413,0
5682617,0
5603802,0
5702765,0
5703355,0
5678389,0
5709172,0
5648401,0
5655308,0
5700346,0
5633683,0
5639766,0
