id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1002683,2003042,2021-06,99.3,101.16,77.65,278.11,181.77
1002683,2003042,2021-07,82.47,52.87,46.48,181.81,119.18
1002683,2003042,2021-08,111.34,98.18,59.39,268.91,175.79
1002683,2003042,2021-09,76.88,109.84,57.02,243.74,159.43
1002683,2003042,2021-10,55.14,76.51,55.75,187.41,122.81
1002683,2003042,2021-11,64.55,96.48,66.08,227.11,148.62
1002683,2003042,2021-12,104.23,74.02,69.39,247.64,161.97
1002684,2003043,2021-01,54.64,77.42,67.27,199.32,130.56
1002684,2003043,2021-02,100.34,96.35,65.13,261.82,171.18
1002684,2003043,2021-03,124.69,96.06,60.17,280.92,183.6
1002684,2003043,2021-04,141.75,61.71,66.29,269.76,176.34
1002684,2003043,2021-05,66.43,45.05,67.96,179.44,117.63
1002684,2003043,2021-06,98.14,75.49,66.43,240.06,157.04
1002684,2003043,2021-07,36.19,75.78,38.75,150.71,98.96
1002684,2003043,2021-08,33.24,163.26,85.15,281.65,184.07
1002684,2003043,2021-09,128.4,86.96,85.61,300.97,196.63
1002684,2003043,2021-10,121.43,62.59,59.33,243.35,159.18
1002684,2003043,2021-11,,,,,
1002684,2003043,2021-12,190.43,215.62,167.39,573.44,373.74
1002687,2003046,2021-01,110.22,59.12,61.3,230.64,150.92
1002687,2003046,2021-02,139.25,93.28,64.35,296.88,193.97
1002687,2003046,2021-03,49.54,100.91,66.61,217.06,142.09
1002687,2003046,2021-04,78.13,42.3,79.34,199.76,130.85
1002687,2003046,2021-05,109.06,109.8,45.12,263.99,172.59
1002687,2003046,2021-06,86.0,38.44,43.56,168.0,110.2
1002687,2003046,2021-07,72.32,74.84,76.69,223.85,146.51
1002687,2003046,2021-08,42.11,86.99,45.0,174.1,114.16
1002687,2003046,2021-09,111.92,83.59,57.66,253.17,165.56
1002687,2003046,2021-10,103.25,106.23,59.38,268.85,175.75
1002687,2003046,2021-11,323.21,146.55,182.1,651.86,424.71
1002687,2003046,2021-12,112.53,78.31,67.85,258.69,169.15
1002689,2003048,2021-01,35.93,84.74,72.59,193.26,126.62
1002689,2003048,2021-02,108.39,82.98,63.85,255.22,166.9
1002689,2003048,2021-03,102.1,59.32,78.57,240.0,157.0
1002689,2003048,2021-04,115.72,108.3,51.01,275.03,179.77
1002689,2003048,2021-05,,,,,
1002689,2003048,2021-06,140.8,98.52,61.28,300.6,196.39
1002689,2003048,2021-07,106.96,100.49,72.25,279.7,182.81
1002689,2003048,2021-08,98.38,28.27,87.49,214.14,140.19
1002689,2003048,2021-09,91.13,94.66,40.97,226.76,148.39
1002689,2003048,2021-10,107.01,74.21,60.16,241.38,157.9
1002689,2003048,2021-11,81.27,84.64,67.95,233.86,153.01
1002689,2003048,2021-12,118.78,21.29,65.04,205.12,134.32
1002703,2003068,2021-01,112.11,75.18,71.69,258.98,169.33
1002703,2003068,2021-02,144.22,77.2,60.67,282.09,184.36
1002703,2003068,2021-03,90.97,86.88,100.66,278.51,182.03
1002703,2003068,2021-04,78.31,103.48,67.07,248.86,162.76
1002703,2003068,2021-05,111.57,82.48,60.63,254.68,166.54
1002703,2003068,2021-06,92.05,71.05,61.24,224.35,146.83
1002703,2003068,2021-07,117.12,95.47,64.54,277.13,181.14
1002703,2003068,2021-08,87.52,62.18,84.27,233.97,153.08
1002703,2003068,2021-09,87.84,60.63,75.35,223.81,146.48
1002703,2003068,2021-10,106.38,43.49,74.45,224.32,146.81
1002703,2003068,2021-11,73.77,87.07,65.79,226.63,148.31
1002703,2003068,2021-12,118.76,84.67,59.6,263.03,171.97
1002707,2003072,2021-01,117.15,104.45,66.19,287.79,188.06
1002707,2003072,2021-02,,,,,
1002707,2003072,2021-03,86.07,82.61,59.94,228.63,149.61
1002707,2003072,2021-04,139.76,114.33,53.02,307.11,200.62
1002707,2003072,2021-05,119.56,66.38,58.27,244.2,159.73
1002707,2003072,2021-06,89.5,85.58,44.76,219.84,143.89
1002707,2003072,2021-07,94.4,63.19,76.05,233.65,152.87
1002707,2003072,2021-08,96.68,72.6,47.37,216.65,141.82
1002707,2003072,2021-09,109.77,63.25,62.94,235.95,154.37
1002707,2003072,2021-10,74.47,80.06,60.75,215.28,140.93
1002707,2003072,2021-11,128.13,117.07,36.76,281.96,184.27
1002707,2003072,2021-12,130.37,103.13,39.18,272.67,178.24
1002708,2003073,2021-01,71.55,99.79,58.66,230.01,150.51
1002708,2003073,2021-02,103.49,100.67,77.73,281.89,184.23
1002708,2003073,2021-03,86.48,133.93,44.75,265.16,173.35
1002708,2003073,2021-04,94.26,93.05,69.07,256.38,167.65
1002708,2003073,2021-05,106.68,53.97,75.9,236.55,154.76
1002708,2003073,2021-06,91.12,82.48,72.51,246.11,160.97
1002708,2003073,2021-07,74.27,91.65,67.47,233.39,152.7
1002708,2003073,2021-08,130.28,86.28,60.65,277.2,181.18
1002708,2003073,2021-09,60.68,85.68,64.23,210.58,137.88
1002708,2003073,2021-10,288.86,236.97,208.41,734.24,478.25
1002708,2003073,2021-11,46.21,95.4,83.61,225.22,147.4
1002708,2003073,2021-12,102.4,113.22,77.03,292.65,191.22
1002710,2003076,2021-01,104.7,100.33,74.21,279.24,182.51
1002710,2003076,2021-02,102.59,127.4,50.94,280.92,183.6
1002710,2003076,2021-03,77.7,43.23,61.21,182.13,119.39
1002710,2003076,2021-04,,,,,
1002710,2003076,2021-05,135.67,70.71,59.74,266.12,173.98
1002710,2003076,2021-06,87.85,111.69,69.15,268.68,175.64
1002710,2003076,2021-07,148.1,103.2,47.17,298.47,195.01
1002710,2003076,2021-08,78.79,100.91,52.73,232.43,152.08
1002710,2003076,2021-09,231.26,276.15,221.1,728.51,474.53
1002710,2003076,2021-10,147.0,69.44,29.67,246.11,160.97
1002710,2003076,2021-11,102.5,106.46,35.35,244.32,159.8
1002710,2003076,2021-12,86.99,78.28,72.45,237.72,155.52
1002717,2003083,2021-01,125.72,50.35,59.72,235.79,154.26
1002717,2003083,2021-02,121.13,68.03,58.56,247.72,162.02
1002717,2003083,2021-03,120.1,81.92,71.47,273.49,178.77
1002717,2003083,2021-04,63.86,114.0,75.48,253.33,165.67
1002717,2003083,2021-05,41.94,134.82,67.31,244.07,159.64
1002717,2003083,2021-06,121.87,104.1,86.62,312.6,204.19
1002717,2003083,2021-07,88.27,61.47,54.25,203.99,133.59
1002717,2003083,2021-08,101.67,108.4,41.18,251.25,164.32
1002717,2003083,2021-09,104.51,91.77,58.79,255.08,166.8
1002717,2003083,2021-10,69.57,95.72,49.17,214.46,140.4
1002717,2003083,2021-11,81.32,85.62,59.55,226.49,148.22
1002717,2003083,2021-12,53.45,88.27,58.67,200.39,131.26
1002719,2003085,2021-01,117.41,85.86,51.86,255.13,166.83
1002719,2003085,2021-02,108.48,65.3,63.52,237.3,155.25
1002719,2003085,2021-03,103.55,67.96,58.91,230.41,150.77
1002719,2003085,2021-04,285.13,202.81,196.49,684.43,445.88
1002719,2003085,2021-05,107.68,83.56,45.78,237.02,155.06
1002719,2003085,2021-06,75.9,70.82,51.58,198.3,129.9
1002719,2003085,2021-07,90.45,91.11,54.5,236.05,154.44
1002719,2003085,2021-08,98.76,38.78,79.25,216.79,141.92
1002719,2003085,2021-09,409.33,316.35,242.31,967.99,630.19
1002719,2003085,2021-10,90.56,81.53,52.02,224.11,146.67
1002719,2003085,2021-11,,,,,
1002719,2003085,2021-12,141.13,117.45,56.12,314.71,205.56
1002735,2003104,2021-01,82.68,119.79,63.22,265.69,173.7
1002735,2003104,2021-02,61.06,90.31,55.56,206.93,135.5
1002735,2003104,2021-03,,,,,
1002735,2003104,2021-04,110.12,73.91,47.02,231.05,151.18
1002735,2003104,2021-05,72.13,111.39,43.91,227.43,148.83
1002735,2003104,2021-06,23.13,70.13,70.95,164.21,107.74
1002735,2003104,2021-07,80.14,121.4,62.6,264.15,172.7
1002735,2003104,2021-08,87.91,140.07,65.94,293.92,192.05
1002735,2003104,2021-09,117.65,89.46,49.46,256.57,167.77
1002735,2003104,2021-10,87.09,75.23,71.9,234.22,153.24
1002735,2003104,2021-11,103.62,99.42,56.64,259.68,169.79
1002735,2003104,2021-12,76.79,86.67,67.52,230.98,151.14
1002764,2003138,2021-01,97.24,71.31,48.98,217.53,142.4
1002764,2003138,2021-02,95.53,74.55,41.53,211.61,138.55
1002764,2003138,2021-03,119.68,125.96,73.26,318.91,208.29
1002764,2003138,2021-04,152.09,105.32,82.8,340.21,222.13
1002764,2003138,2021-05,132.14,114.2,60.83,307.17,200.66
1002764,2003138,2021-06,123.77,70.38,61.95,256.11,167.47
1002764,2003138,2021-07,62.6,81.91,53.68,198.19,129.83
1002764,2003138,2021-08,,,,,
1002764,2003138,2021-09,75.67,102.06,77.95,255.68,167.19
1002764,2003138,2021-10,124.21,162.41,128.3,414.92,270.7
1002764,2003138,2021-11,76.85,84.46,84.86,246.17,161.01
1002764,2003138,2021-12,123.93,61.11,66.18,251.21,164.29
1002765,2003139,2021-01,100.7,57.23,59.8,217.73,142.52
1002765,2003139,2021-02,273.2,157.68,198.13,629.01,409.86
1002765,2003139,2021-03,70.18,108.13,72.88,251.19,164.27
1002765,2003139,2021-04,64.24,69.22,69.21,202.67,132.74
1002765,2003139,2021-05,272.39,249.03,115.31,636.73,414.88
1002765,2003139,2021-06,141.63,68.77,65.69,276.1,180.47
1002765,2003139,2021-07,64.16,112.46,56.86,233.48,152.76
1002765,2003139,2021-08,64.1,153.6,52.65,270.35,176.73
1002765,2003139,2021-09,90.23,85.61,61.73,237.57,155.42
1002765,2003139,2021-10,95.01,98.54,55.66,249.2,162.98
1002765,2003139,2021-11,45.81,64.37,54.42,164.59,107.99
1002765,2003139,2021-12,,,,,
1002791,2003168,2021-01,254.4,183.83,174.64,612.87,399.37
1002791,2003168,2021-02,95.23,72.34,75.58,243.15,159.04
1002791,2003168,2021-03,140.4,84.28,65.51,290.2,189.63
1002791,2003168,2021-04,108.39,100.44,28.57,237.4,155.31
1002791,2003168,2021-05,89.7,115.75,76.65,282.11,184.37
1002791,2003168,2021-06,442.11,324.4,349.0,1115.51,726.08
1002791,2003168,2021-07,104.89,146.98,65.9,317.77,207.55
1002791,2003168,2021-08,102.55,69.06,75.85,247.46,161.85
1002791,2003168,2021-09,132.41,70.78,52.47,255.67,167.18
1002791,2003168,2021-10,102.98,130.63,77.62,311.24,203.3
1002791,2003168,2021-11,74.51,75.97,73.34,223.82,146.48
1002791,2003168,2021-12,110.46,53.06,53.92,217.44,142.33
1002804,2003186,2021-01,80.27,73.96,72.62,226.84,148.45
1002804,2003186,2021-02,,,,,
1002804,2003186,2021-03,109.44,130.25,63.89,303.58,198.32
1002804,2003186,2021-04,117.78,89.67,64.55,272.01,177.81
1002804,2003186,2021-05,104.11,87.19,49.78,241.08,157.7
1002804,2003186,2021-06,76.14,41.37,76.97,194.47,127.4
1002804,2003186,2021-07,101.47,100.68,53.3,255.45,167.04
1002804,2003186,2021-08,86.44,105.27,69.05,260.76,170.49
1002804,2003186,2021-09,74.6,107.87,60.43,242.9,158.89
1002804,2003186,2021-10,88.48,63.02,67.42,218.92,143.3
1002804,2003186,2021-11,103.93,87.25,49.24,240.42,157.27
1002804,2003186,2021-12,104.63,88.38,56.13,249.14,162.94
1002809,2003193,2021-01,116.14,103.96,56.0,276.1,180.46
1002809,2003193,2021-02,80.71,46.38,68.08,195.17,127.86
1002809,2003193,2021-03,111.4,76.28,56.4,244.08,159.65
1002809,2003193,2021-04,111.03,88.42,83.1,282.55,184.66
1002809,2003193,2021-05,100.85,79.42,51.03,231.31,151.35
1002809,2003193,2021-06,106.91,98.53,64.19,269.63,176.26
1002809,2003193,2021-07,83.66,72.28,65.44,221.39,144.9
1002809,2003193,2021-08,62.32,92.81,60.87,215.99,141.39
1002809,2003193,2021-09,91.82,141.22,39.38,272.42,178.07
1002809,2003193,2021-10,90.34,90.54,47.41,228.29,149.39
1002809,2003193,2021-11,96.19,100.61,58.4,255.2,166.88
1002809,2003193,2021-12,127.1,96.51,42.48,266.09,173.96
1002822,2003207,2021-01,116.71,104.48,35.77,256.96,168.02
1002822,2003207,2021-02,69.68,69.06,51.09,189.83,124.39
1002822,2003207,2021-03,101.68,101.8,50.97,254.45,166.39
1002822,2003207,2021-04,62.49,126.81,58.88,248.18,162.32
1002822,2003207,2021-05,144.22,113.66,76.52,334.39,218.35
1002822,2003207,2021-06,111.41,38.51,51.9,201.81,132.18
1002822,2003207,2021-07,120.83,82.99,57.77,261.59,171.03
1002822,2003207,2021-08,102.24,132.15,67.95,302.35,197.52
1002822,2003207,2021-09,161.81,58.77,79.65,300.22,196.15
1002822,2003207,2021-10,148.55,105.54,65.8,319.89,208.93
1002822,2003207,2021-11,89.7,88.54,73.66,251.9,164.74
1002822,2003207,2021-12,77.92,112.64,67.81,258.37,168.94
1002830,2003216,2021-01,135.74,115.99,50.0,301.73,197.13
1002830,2003216,2021-02,112.35,91.97,70.86,275.19,179.87
1002830,2003216,2021-03,87.27,16.84,94.98,199.09,130.41
1002830,2003216,2021-04,82.61,105.2,49.76,237.57,155.42
1002830,2003216,2021-05,123.76,104.75,29.43,257.95,168.67
1002830,2003216,2021-06,91.16,67.15,63.33,221.64,145.06
1002830,2003216,2021-07,110.49,80.4,71.44,262.33,171.51
1002830,2003216,2021-08,97.41,95.31,67.52,260.24,170.15
1002830,2003216,2021-09,140.43,85.42,70.16,296.01,193.4
1002830,2003216,2021-10,121.59,81.93,74.01,277.53,181.39
1002830,2003216,2021-11,74.5,83.81,60.95,219.26,143.52
1002830,2003216,2021-12,132.51,83.43,53.23,269.16,175.96
1002840,2003227,2021-01,325.63,466.95,201.8,994.38,647.34
1002840,2003227,2021-02,108.51,66.35,55.54,230.4,150.76
1002840,2003227,2021-03,75.78,120.43,62.85,259.06,169.39
1002840,2003227,2021-04,79.41,78.13,57.05,214.58,140.48
1002840,2003227,2021-05,141.39,129.35,55.28,326.02,212.91
1002840,2003227,2021-06,97.91,98.79,47.36,244.05,159.63
1002840,2003227,2021-07,112.17,119.07,59.23,290.46,189.8
1002840,2003227,2021-08,94.36,66.13,44.36,204.85,134.15
1002840,2003227,2021-09,299.0,232.9,161.04,692.94,451.41
1002840,2003227,2021-10,124.13,88.5,62.29,274.93,179.7
1002840,2003227,2021-11,102.16,113.27,57.45,272.88,178.37
1002840,2003227,2021-12,94.3,97.53,69.68,261.51,170.98
1002846,2003234,2021-01,132.58,71.25,77.51,281.35,183.87
1002846,2003234,2021-02,54.67,65.78,67.45,187.9,123.13
1002846,2003234,2021-03,119.48,115.48,74.38,309.35,202.08
1002846,2003234,2021-04,125.63,67.21,50.59,243.43,159.23
1002846,2003234,2021-05,117.68,118.58,70.42,306.68,200.34
1002846,2003234,2021-06,116.81,113.39,60.27,290.47,189.81
1002846,2003234,2021-07,77.76,46.0,86.18,209.94,137.46
1002846,2003234,2021-08,84.83,85.56,78.93,249.32,163.06
1002846,2003234,2021-09,107.99,71.3,74.31,253.6,165.84
1002846,2003234,2021-10,76.03,117.77,62.17,255.97,167.38
1002846,2003234,2021-11,91.94,103.09,72.12,267.16,174.65
1002846,2003234,2021-12,90.76,104.6,59.69,255.05,166.78
1002854,2003243,2021-01,108.97,130.27,54.22,293.46,191.75
1002854,2003243,2021-02,131.96,94.78,62.36,289.1,188.91
1002854,2003243,2021-03,80.63,105.75,55.15,241.53,158.0
1002854,2003243,2021-04,108.1,102.47,62.58,273.15,178.55
1002854,2003243,2021-05,98.29,112.14,47.36,257.79,168.57
1002854,2003243,2021-06,135.14,102.32,70.24,307.7,201.01
1002854,2003243,2021-07,92.47,85.35,79.26,257.08,168.1
1002854,2003243,2021-08,111.66,99.81,38.36,249.83,163.39
1002854,2003243,2021-09,84.69,118.48,65.7,268.87,175.76
1002854,2003243,2021-10,114.55,77.39,54.67,246.62,161.3
1002854,2003243,2021-11,96.81,69.89,48.76,215.46,141.05
1002854,2003243,2021-12,82.47,97.02,63.55,243.04,158.97
1002867,2003259,2021-01,80.73,88.76,41.32,210.81,138.03
1002867,2003259,2021-02,67.29,108.56,55.8,231.65,151.57
1002867,2003259,2021-03,91.6,125.41,57.19,274.2,179.23
1002867,2003259,2021-04,97.84,132.48,51.32,281.64,184.07
1002867,2003259,2021-05,57.83,104.73,73.97,236.53,154.74
1002867,2003259,2021-06,121.3,130.62,64.2,316.13,206.48
1002867,2003259,2021-07,115.64,123.97,77.97,317.57,207.42
1002867,2003259,2021-08,98.74,95.38,66.06,260.18,170.12
1002867,2003259,2021-09,109.8,84.84,81.91,276.55,180.76
1002867,2003259,2021-10,84.79,84.42,57.35,226.56,148.26
1002867,2003259,2021-11,152.6,104.62,72.24,329.46,215.15
1002867,2003259,2021-12,52.33,95.29,84.72,232.34,152.02
1002874,2003267,2021-01,68.43,134.37,56.22,259.02,169.36
1002874,2003267,2021-02,110.38,72.33,59.13,241.84,158.2
1002874,2003267,2021-03,135.18,107.52,72.08,314.78,205.61
1002874,2003267,2021-04,100.42,81.17,66.49,248.08,162.25
1002874,2003267,2021-05,77.37,85.46,76.19,239.03,156.37
1002874,2003267,2021-06,124.1,94.06,42.03,260.2,170.13
1002874,2003267,2021-07,109.07,129.66,66.41,305.15,199.35
1002874,2003267,2021-08,85.51,55.76,83.45,224.72,147.07
1002874,2003267,2021-09,84.11,102.91,84.39,271.41,177.42
1002874,2003267,2021-10,84.33,66.1,43.39,193.82,126.99
1002874,2003267,2021-11,114.09,86.86,72.36,273.31,178.65
1002874,2003267,2021-12,97.6,124.52,64.75,286.87,187.47
1002884,2003280,2021-01,117.54,115.1,64.18,296.82,193.93
1002884,2003280,2021-02,80.73,144.18,46.02,270.93,177.1
1002884,2003280,2021-03,90.24,30.49,37.99,158.73,104.17
1002884,2003280,2021-04,104.09,140.5,56.39,300.97,196.63
1002884,2003280,2021-05,70.11,83.59,69.18,222.88,145.87
1002884,2003280,2021-06,74.71,93.98,39.88,208.57,136.57
1002884,2003280,2021-07,138.03,75.65,74.49,288.17,188.31
1002884,2003280,2021-08,92.54,94.74,69.84,257.12,168.12
1002884,2003280,2021-09,101.33,124.72,65.95,292.0,190.8
1002884,2003280,2021-10,140.83,66.98,66.8,274.6,179.49
1002884,2003280,2021-11,117.25,72.44,76.3,265.99,173.89
1002884,2003280,2021-12,101.05,71.17,62.28,234.5,153.43
1002885,2003281,2021-01,68.18,74.26,77.2,219.64,143.76
1002885,2003281,2021-02,127.33,84.81,45.88,258.02,168.71
1002885,2003281,2021-03,255.4,298.15,151.21,704.76,459.09
1002885,2003281,2021-04,137.75,88.54,70.46,296.75,193.89
1002885,2003281,2021-05,109.59,99.79,50.34,259.73,169.82
1002885,2003281,2021-06,85.71,111.59,56.91,254.21,166.24
1002885,2003281,2021-07,153.69,95.2,54.2,303.09,198.01
1002885,2003281,2021-08,159.0,72.53,71.34,302.87,197.86
1002885,2003281,2021-09,106.34,93.19,75.83,275.37,179.99
1002885,2003281,2021-10,65.54,94.81,72.55,232.9,152.38
1002885,2003281,2021-11,118.25,110.37,72.25,300.87,196.57
1002885,2003281,2021-12,98.44,132.93,59.05,290.42,189.77
1002899,2003298,2021-01,107.03,82.02,59.35,248.4,162.46
1002899,2003298,2021-02,134.87,86.68,73.3,294.85,192.65
1002899,2003298,2021-03,127.57,76.8,58.2,262.57,171.67
1002899,2003298,2021-04,116.4,71.58,90.98,278.96,182.33
1002899,2003298,2021-05,115.05,115.35,57.55,287.95,188.17
1002899,2003298,2021-06,121.13,104.3,73.86,299.3,195.54
1002899,2003298,2021-07,103.07,70.23,75.5,248.8,162.72
1002899,2003298,2021-08,131.67,96.49,62.52,290.68,189.94
1002899,2003298,2021-09,128.03,41.98,34.92,204.93,134.21
1002899,2003298,2021-10,117.78,105.28,62.01,285.07,186.3
1002899,2003298,2021-11,128.84,99.79,78.35,306.97,200.53
1002899,2003298,2021-12,98.75,75.62,81.97,256.34,167.62
1002916,2003317,2021-01,77.73,89.75,63.79,231.27,151.33
1002916,2003317,2021-02,110.99,133.3,75.66,319.96,208.97
1002916,2003317,2021-03,80.97,125.09,69.09,275.16,179.85
1002916,2003317,2021-04,101.17,97.73,75.45,274.35,179.33
1002916,2003317,2021-05,101.74,41.77,54.99,198.5,130.02
1002916,2003317,2021-06,90.37,29.26,55.28,174.91,114.69
1002916,2003317,2021-07,111.54,72.7,69.94,254.18,166.22
1002916,2003317,2021-08,95.62,76.98,63.37,235.97,154.38
1002916,2003317,2021-09,74.49,77.82,51.36,203.67,133.39
1002916,2003317,2021-10,91.52,97.77,70.77,260.06,170.04
1002916,2003317,2021-11,94.13,90.34,64.05,248.51,162.53
1002916,2003317,2021-12,81.91,105.94,75.64,263.49,172.27
1002935,2003339,2021-01,118.35,79.88,82.78,281.01,183.66
1002935,2003339,2021-02,82.6,105.27,55.01,242.89,158.88
1002935,2003339,2021-03,101.08,71.64,60.83,233.55,152.81
1002935,2003339,2021-04,81.71,90.34,85.15,257.2,168.18
1002935,2003339,2021-05,91.45,105.35,70.61,267.41,174.82
1002935,2003339,2021-06,115.47,58.23,55.7,229.39,150.11
1002935,2003339,2021-07,98.88,61.7,72.33,232.91,152.39
1002935,2003339,2021-08,131.91,87.44,54.15,273.5,178.78
1002935,2003339,2021-09,143.27,95.15,61.18,299.6,195.74
1002935,2003339,2021-10,65.31,98.99,79.09,243.39,159.2
1002935,2003339,2021-11,110.49,88.3,55.21,253.99,166.1
1002935,2003339,2021-12,126.2,111.02,78.79,316.02,206.41
1002945,2003352,2021-01,89.64,77.13,83.54,250.31,163.7
1002945,2003352,2021-02,116.63,53.84,66.24,236.7,154.86
1002945,2003352,2021-03,124.64,76.93,86.03,287.6,187.94
1002945,2003352,2021-04,103.85,116.53,48.42,268.8,175.72
1002945,2003352,2021-05,103.89,118.12,72.45,294.46,192.4
1002945,2003352,2021-06,94.92,115.19,67.57,277.68,181.49
1002945,2003352,2021-07,81.88,52.51,92.24,226.63,148.31
1002945,2003352,2021-08,137.21,101.53,63.49,302.23,197.45
1002945,2003352,2021-09,110.74,114.98,55.19,280.91,183.59
1002945,2003352,2021-10,84.18,98.91,70.21,253.3,165.64
1002945,2003352,2021-11,81.58,128.01,42.23,251.81,164.68
1002945,2003352,2021-12,72.53,58.58,45.68,176.79,115.91
1002948,2003355,2021-01,106.17,119.22,68.06,293.45,191.75
1002948,2003355,2021-02,94.04,111.41,47.17,252.62,165.2
1002948,2003355,2021-03,94.26,95.66,52.22,242.13,158.38
1002948,2003355,2021-04,71.54,130.56,53.25,255.34,166.97
1002948,2003355,2021-05,110.82,31.38,79.66,221.87,145.21
1002948,2003355,2021-06,89.06,82.55,70.16,241.76,158.15
1002948,2003355,2021-07,81.27,56.37,54.7,192.34,126.02
1002948,2003355,2021-08,134.24,85.48,63.06,282.77,184.8
1002948,2003355,2021-09,121.74,69.85,63.97,255.56,167.11
1002948,2003355,2021-10,167.66,60.03,50.21,277.9,181.64
1002948,2003355,2021-11,94.23,64.21,70.6,229.05,149.88
1002948,2003355,2021-12,80.72,103.85,45.3,229.87,150.41
1002959,2003369,2021-01,66.77,60.84,46.17,173.78,113.96
1002959,2003369,2021-02,128.14,45.06,62.49,235.69,154.2
1002959,2003369,2021-03,90.97,84.58,71.19,246.74,161.38
1002959,2003369,2021-04,102.52,121.29,55.07,278.87,182.27
1002959,2003369,2021-05,138.45,116.58,63.57,318.6,208.09
1002959,2003369,2021-06,117.22,106.9,50.83,274.94,179.71
1002959,2003369,2021-07,76.95,84.56,77.85,239.36,156.58
1002959,2003369,2021-08,81.37,83.34,74.02,238.73,156.17
1002959,2003369,2021-09,77.32,85.85,66.93,230.1,150.56
1002959,2003369,2021-10,86.82,76.09,48.43,211.34,138.37
1002959,2003369,2021-11,86.07,99.88,60.07,246.02,160.91
1002959,2003369,2021-12,132.36,75.39,64.35,272.1,177.87
1002961,2003372,2021-01,131.94,108.08,61.96,301.98,197.29
1002961,2003372,2021-02,78.09,60.97,58.33,197.4,129.31
1002961,2003372,2021-03,102.13,98.7,64.33,265.16,173.35
1002961,2003372,2021-04,73.74,105.12,59.84,238.69,156.15
1002961,2003372,2021-05,96.24,82.19,73.27,251.7,164.6
1002961,2003372,2021-06,106.04,89.22,54.39,249.66,163.28
1002961,2003372,2021-07,87.52,67.0,62.89,217.41,142.32
1002961,2003372,2021-08,90.97,60.97,48.46,200.4,131.26
1002961,2003372,2021-09,58.74,80.55,56.1,195.39,128.0
1002961,2003372,2021-10,97.06,48.44,62.53,208.02,136.22
1002961,2003372,2021-11,85.92,67.23,52.93,206.09,134.96
1002961,2003372,2021-12,94.8,87.24,57.95,239.99,156.99
1002962,2003373,2021-01,111.21,100.62,54.83,266.66,174.33
1002962,2003373,2021-02,83.87,89.49,49.58,222.94,145.91
