id_suministro,id_medidor,anio_mes,energia_valle,energia_pico,energia_media,energia_total,monto_facturado
1002923,2003326,2023-02,146.63,64.71,45.86,257.2,168.18
1002923,2003326,2023-03,110.24,97.06,65.15,272.45,178.09
1002923,2003326,2023-04,122.26,68.27,54.87,245.4,160.51
1002923,2003326,2023-05,99.6,107.29,77.97,284.85,186.15
1002923,2003326,2023-06,105.08,88.24,65.64,258.96,169.33
1002923,2003326,2023-07,90.7,83.53,76.31,250.54,163.85
1002923,2003326,2023-08,131.45,86.91,50.4,268.76,175.7
1002923,2003326,2023-09,69.81,92.22,69.82,231.85,151.7
1002923,2003326,2023-10,115.9,83.2,58.87,257.97,168.68
1002923,2003326,2023-11,153.71,99.94,80.95,334.61,218.5
1002923,2003326,2023-12,100.36,65.31,51.92,217.59,142.43
1002931,2003335,2023-01,117.15,78.15,60.85,256.16,167.5
1002931,2003335,2023-02,82.39,48.51,63.21,194.1,127.17
1002931,2003335,2023-03,47.12,64.37,80.76,192.25,125.96
1002931,2003335,2023-04,,,,,
1002931,2003335,2023-05,55.58,67.65,77.05,200.28,131.18
1002931,2003335,2023-06,64.03,69.34,47.75,181.13,118.73
1002931,2003335,2023-07,106.62,74.45,66.05,247.13,161.63
1002931,2003335,2023-08,116.34,105.87,102.92,325.12,212.33
1002931,2003335,2023-09,101.09,115.64,71.4,288.12,188.28
1002931,2003335,2023-10,121.04,97.92,65.48,284.44,185.89
1002931,2003335,2023-11,96.75,113.06,69.9,279.71,182.81
1002931,2003335,2023-12,93.8,118.31,57.2,269.32,176.06
1002937,2003341,2023-01,105.02,77.78,58.8,241.6,158.04
1002937,2003341,2023-02,,,,,
1002937,2003341,2023-03,133.18,50.31,76.47,259.95,169.97
1002937,2003341,2023-04,124.54,65.71,55.65,245.91,160.84
1002937,2003341,2023-05,93.63,69.92,46.08,209.63,137.26
1002937,2003341,2023-06,128.89,104.33,76.58,309.8,202.37
1002937,2003341,2023-07,73.51,112.18,43.76,229.45,150.14
1002937,2003341,2023-08,130.81,89.8,73.35,293.96,192.07
1002937,2003341,2023-09,99.75,84.87,50.66,235.28,153.93
1002937,2003341,2023-10,100.83,83.92,42.1,226.85,148.45
1002937,2003341,2023-11,107.5,103.98,52.24,263.72,172.42
1002937,2003341,2023-12,63.15,127.26,48.64,239.05,156.38
1002951,2003358,2023-01,113.27,116.21,64.48,293.96,192.08
1002951,2003358,2023-02,89.08,95.15,74.25,258.48,169.01
1002951,2003358,2023-03,91.3,112.42,71.38,275.1,179.82
1002951,2003358,2023-04,50.0,39.98,59.48,149.46,98.15
1002951,2003358,2023-05,100.31,100.77,58.01,259.09,169.41
1002951,2003358,2023-06,83.63,88.55,69.51,241.69,158.1
1002951,2003358,2023-07,120.49,109.44,57.12,287.05,187.58
1002951,2003358,2023-08,113.97,71.88,60.33,246.18,161.02
1002951,2003358,2023-09,115.31,103.96,60.04,279.32,182.56
1002951,2003358,2023-10,117.06,96.29,54.53,267.89,175.13
1002951,2003358,2023-11,62.57,57.51,58.04,178.11,116.77
1002951,2003358,2023-12,91.82,77.43,58.51,227.76,149.05
1002954,2003361,2023-01,97.83,101.29,58.37,257.49,168.37
1002954,2003361,2023-02,93.52,122.62,51.28,267.42,174.82
1002954,2003361,2023-03,90.66,77.77,60.51,228.94,149.81
1002954,2003361,2023-04,93.93,78.73,34.47,207.13,135.64
1002954,2003361,2023-05,70.65,77.67,17.14,165.46,108.55
1002954,2003361,2023-06,148.0,64.59,70.48,283.07,185.0
1002954,2003361,2023-07,107.65,33.5,67.7,208.85,136.75
1002954,2003361,2023-08,105.18,81.09,58.34,244.61,160.0
1002954,2003361,2023-09,80.95,34.01,55.84,170.8,112.02
1002954,2003361,2023-10,56.53,100.97,66.84,224.35,146.83
1002954,2003361,2023-11,144.48,97.48,58.54,300.5,196.32
1002954,2003361,2023-12,47.26,45.29,53.47,146.01,95.91
1002978,2003392,2023-01,97.51,61.66,40.62,199.79,130.87
1002978,2003392,2023-02,119.83,73.88,65.91,259.62,169.75
1002978,2003392,2023-03,110.47,124.49,55.47,290.44,189.78
1002978,2003392,2023-04,98.1,65.37,62.62,226.09,147.96
1002978,2003392,2023-05,124.83,84.99,58.79,268.61,175.6
1002978,2003392,2023-06,102.71,89.6,56.48,248.78,162.71
1002978,2003392,2023-07,83.12,105.08,66.93,255.13,166.84
1002978,2003392,2023-08,83.84,65.85,76.6,226.29,148.09
1002978,2003392,2023-09,133.93,66.59,57.86,258.38,168.95
1002978,2003392,2023-10,127.41,120.04,78.63,326.08,212.95
1002978,2003392,2023-11,97.92,78.01,56.03,231.95,151.77
1002978,2003392,2023-12,125.73,72.75,56.91,255.39,167.0
1002985,2003401,2023-01,126.7,111.94,72.93,311.57,203.52
1002985,2003401,2023-02,98.51,53.01,46.78,198.3,129.9
1002985,2003401,2023-03,137.73,122.44,66.75,326.91,213.49
1002985,2003401,2023-04,74.91,113.06,69.58,257.54,168.4
1002985,2003401,2023-05,126.34,65.5,67.09,258.93,169.3
1002985,2003401,2023-06,107.0,73.68,84.25,264.93,173.21
1002985,2003401,2023-07,95.39,39.29,43.27,177.95,116.67
1002985,2003401,2023-08,109.75,69.33,43.0,222.08,145.35
1002985,2003401,2023-09,111.17,82.66,74.24,268.07,175.24
1002985,2003401,2023-10,128.4,73.0,63.29,264.69,173.05
1002985,2003401,2023-11,56.77,100.57,72.06,229.4,150.11
1002985,2003401,2023-12,82.88,98.65,46.32,227.86,149.11
1002987,2003403,2023-01,91.79,69.24,62.85,223.89,146.53
1002987,2003403,2023-02,163.2,44.18,60.61,267.99,175.19
1002987,2003403,2023-03,107.26,48.75,71.24,227.26,148.72
1002987,2003403,2023-04,112.0,89.23,78.11,279.34,182.57
1002987,2003403,2023-05,64.36,87.22,78.29,229.87,150.42
1002987,2003403,2023-06,144.84,92.82,54.85,292.51,191.13
1002987,2003403,2023-07,109.75,116.62,80.44,306.81,200.43
1002987,2003403,2023-08,107.0,68.08,70.26,245.34,160.47
1002987,2003403,2023-09,115.23,73.95,61.42,250.6,163.89
1002987,2003403,2023-10,71.88,94.23,70.95,237.06,155.09
1002987,2003403,2023-11,54.88,106.83,45.43,207.15,135.65
1002987,2003403,2023-12,66.45,107.45,60.65,234.55,153.45
1003006,2003423,2023-01,65.57,103.88,79.9,249.34,163.07
1003006,2003423,2023-02,98.95,88.0,73.33,260.28,170.18
1003006,2003423,2023-03,114.32,110.37,53.94,278.63,182.11
1003006,2003423,2023-04,114.76,150.28,33.7,298.73,195.18
1003006,2003423,2023-05,115.33,79.69,44.45,239.47,156.65
1003006,2003423,2023-06,99.75,76.67,50.12,226.54,148.25
1003006,2003423,2023-07,127.13,105.66,78.77,311.57,203.52
1003006,2003423,2023-08,87.8,80.35,88.09,256.24,167.56
1003006,2003423,2023-09,109.78,44.06,51.04,204.88,134.17
1003006,2003423,2023-10,100.32,78.58,46.84,225.74,147.73
1003006,2003423,2023-11,57.43,119.36,60.62,237.41,155.32
1003006,2003423,2023-12,69.2,81.58,82.96,233.75,152.93
1003016,2003439,2023-01,105.84,38.53,58.35,202.72,132.77
1003016,2003439,2023-02,75.96,104.0,70.12,250.09,163.56
1003016,2003439,2023-03,109.96,88.02,69.0,266.98,174.53
1003016,2003439,2023-04,122.18,76.18,64.15,262.51,171.63
1003016,2003439,2023-05,144.64,120.14,71.06,335.84,219.3
1003016,2003439,2023-06,86.81,82.54,50.64,219.99,143.99
1003016,2003439,2023-07,126.4,52.36,57.65,236.42,154.67
1003016,2003439,2023-08,103.1,109.19,84.16,296.44,193.69
1003016,2003439,2023-09,71.27,108.86,78.21,258.34,168.92
1003016,2003439,2023-10,95.58,117.76,69.1,282.44,184.59
1003016,2003439,2023-11,83.62,103.54,58.9,246.06,160.94
1003016,2003439,2023-12,68.32,81.13,58.47,207.92,136.15
1003022,2003445,2023-01,106.33,72.23,77.91,256.47,167.7
1003022,2003445,2023-02,69.09,64.59,52.75,186.43,122.18
1003022,2003445,2023-03,73.34,135.24,84.64,293.22,191.59
1003022,2003445,2023-04,105.5,93.49,58.42,257.41,168.31
1003022,2003445,2023-05,65.99,61.28,82.77,210.03,137.52
1003022,2003445,2023-06,106.59,93.54,52.91,253.05,165.48
1003022,2003445,2023-07,,,,,
1003022,2003445,2023-08,74.44,67.76,73.61,215.82,141.28
1003022,2003445,2023-09,90.86,121.94,59.33,272.13,177.89
1003022,2003445,2023-10,105.12,89.6,72.08,266.81,174.43
1003022,2003445,2023-11,94.92,42.73,75.37,213.02,139.47
1003022,2003445,2023-12,324.98,143.76,199.62,668.36,435.44
1003031,2003456,2023-01,91.25,83.96,52.46,227.67,148.99
1003031,2003456,2023-02,97.93,55.13,62.33,215.38,141.0
1003031,2003456,2023-03,75.03,79.73,64.13,218.89,143.28
1003031,2003456,2023-04,82.05,81.13,70.65,233.83,152.99
1003031,2003456,2023-05,105.5,114.41,49.89,269.8,176.37
1003031,2003456,2023-06,128.53,26.52,65.42,220.47,144.31
1003031,2003456,2023-07,118.36,106.42,84.5,309.28,202.03
1003031,2003456,2023-08,100.28,134.66,91.06,326.0,212.9
1003031,2003456,2023-09,62.17,93.22,52.9,208.29,136.39
1003031,2003456,2023-10,300.59,300.54,174.0,775.12,504.83
1003031,2003456,2023-11,107.5,57.04,71.64,236.18,154.51
1003031,2003456,2023-12,83.71,48.1,62.43,194.24,127.26
1003034,2003460,2023-01,108.41,87.55,64.21,260.17,170.11
1003034,2003460,2023-02,105.24,82.76,73.44,261.44,170.94
1003034,2003460,2023-03,110.59,98.38,55.56,264.52,172.94
1003034,2003460,2023-04,104.92,69.5,51.22,225.63,147.66
1003034,2003460,2023-05,147.68,92.94,85.1,325.72,212.72
1003034,2003460,2023-06,110.99,104.2,60.44,275.63,180.16
1003034,2003460,2023-07,,,,,
1003034,2003460,2023-08,108.61,105.54,56.45,270.61,176.9
1003034,2003460,2023-09,167.51,88.59,56.53,312.63,204.21
1003034,2003460,2023-10,87.81,48.63,65.45,201.89,132.23
1003034,2003460,2023-11,105.64,132.92,65.9,304.46,198.9
1003034,2003460,2023-12,69.8,65.31,48.69,183.8,120.47
1003042,2003468,2023-01,39.97,111.03,74.27,225.27,147.43
1003042,2003468,2023-02,88.94,69.95,61.05,219.93,143.95
1003042,2003468,2023-03,86.62,80.31,73.51,240.44,157.29
1003042,2003468,2023-04,92.08,102.29,69.95,264.31,172.8
1003042,2003468,2023-05,78.68,68.85,58.02,205.55,134.61
1003042,2003468,2023-06,109.34,95.65,75.1,280.1,183.06
1003042,2003468,2023-07,100.69,78.68,47.02,226.39,148.15
1003042,2003468,2023-08,122.86,102.68,52.94,278.48,182.01
1003042,2003468,2023-09,126.95,85.89,58.78,271.62,177.55
1003042,2003468,2023-10,104.52,56.78,62.97,224.27,146.77
1003042,2003468,2023-11,109.63,117.18,51.94,278.76,182.19
1003042,2003468,2023-12,69.93,95.11,49.01,214.05,140.13
1003057,2003486,2023-01,84.11,67.25,45.44,196.8,128.92
1003057,2003486,2023-02,84.89,72.69,63.23,220.8,144.52
1003057,2003486,2023-03,23.6,103.96,59.31,186.87,122.46
1003057,2003486,2023-04,75.01,104.16,51.31,230.48,150.81
1003057,2003486,2023-05,123.89,91.76,53.94,269.59,176.23
1003057,2003486,2023-06,88.76,76.03,60.79,225.58,147.63
1003057,2003486,2023-07,177.49,66.86,44.13,288.48,188.51
1003057,2003486,2023-08,117.46,88.17,56.56,262.19,171.42
1003057,2003486,2023-09,101.5,75.91,56.22,233.63,152.86
1003057,2003486,2023-10,123.48,123.8,68.25,315.53,206.1
1003057,2003486,2023-11,122.58,74.84,64.6,262.02,171.32
1003057,2003486,2023-12,110.95,106.29,94.11,311.35,203.38
1003058,2003489,2023-01,129.81,109.34,68.53,307.68,200.99
1003058,2003489,2023-02,103.9,99.64,36.7,240.23,157.15
1003058,2003489,2023-03,83.55,81.55,68.12,233.23,152.6
1003058,2003489,2023-04,96.85,73.33,57.21,227.39,148.81
1003058,2003489,2023-05,131.06,112.44,43.13,286.63,187.31
1003058,2003489,2023-06,141.06,88.38,62.15,291.6,190.54
1003058,2003489,2023-07,116.71,80.33,72.9,269.94,176.46
1003058,2003489,2023-08,126.25,66.42,26.95,219.62,143.76
1003058,2003489,2023-09,96.03,70.62,54.78,221.42,144.92
1003058,2003489,2023-10,142.29,156.93,63.06,362.28,236.48
1003058,2003489,2023-11,105.19,125.75,45.61,276.55,180.76
1003058,2003489,2023-12,107.52,72.92,107.14,287.59,187.93
1003069,2003503,2023-01,126.46,69.09,75.18,270.72,176.97
1003069,2003503,2023-02,113.42,123.2,70.45,307.07,200.6
1003069,2003503,2023-03,138.67,50.27,80.02,268.96,175.83
1003069,2003503,2023-04,86.58,113.47,94.27,294.32,192.31
1003069,2003503,2023-05,68.61,99.1,70.14,237.85,155.6
1003069,2003503,2023-06,94.41,104.34,58.2,256.96,168.03
1003069,2003503,2023-07,136.29,135.92,77.74,349.95,228.47
1003069,2003503,2023-08,149.43,104.99,77.77,332.19,216.93
1003069,2003503,2023-09,91.71,84.96,67.95,244.62,160.0
1003069,2003503,2023-10,113.07,74.38,62.75,250.2,163.63
1003069,2003503,2023-11,79.38,84.85,64.02,228.26,149.37
1003069,2003503,2023-12,67.87,66.06,68.65,202.58,132.68
1003087,2003523,2023-01,50.34,89.87,54.1,194.3,127.3
1003087,2003523,2023-02,52.89,103.86,59.56,216.31,141.6
1003087,2003523,2023-03,76.27,90.29,65.82,232.38,152.05
1003087,2003523,2023-04,93.25,108.29,66.04,267.58,174.93
1003087,2003523,2023-05,78.6,86.15,65.57,230.33,150.71
1003087,2003523,2023-06,103.08,113.23,46.86,263.17,172.06
1003087,2003523,2023-07,73.52,116.36,65.44,255.32,166.96
1003087,2003523,2023-08,79.1,107.86,64.08,251.04,164.18
1003087,2003523,2023-09,92.18,116.55,56.39,265.12,173.33
1003087,2003523,2023-10,162.75,94.06,65.83,322.64,210.71
1003087,2003523,2023-11,77.31,63.66,69.86,210.83,138.04
1003087,2003523,2023-12,115.14,71.11,50.53,236.77,154.9
1003107,2003544,2023-01,80.72,63.06,68.79,212.57,139.17
1003107,2003544,2023-02,69.98,104.06,59.32,233.37,152.69
1003107,2003544,2023-03,118.34,81.04,59.16,258.54,169.05
1003107,2003544,2023-04,80.9,43.28,63.88,188.06,123.24
1003107,2003544,2023-05,83.82,104.09,43.32,231.22,151.3
1003107,2003544,2023-06,126.69,105.37,68.29,300.35,196.23
1003107,2003544,2023-07,87.65,51.51,59.66,198.82,130.24
1003107,2003544,2023-08,72.8,55.31,70.38,198.49,130.02
1003107,2003544,2023-09,106.23,91.18,63.38,260.79,170.51
1003107,2003544,2023-10,100.28,96.16,70.28,266.72,174.37
1003107,2003544,2023-11,115.32,103.8,60.33,279.45,182.65
1003107,2003544,2023-12,61.98,110.52,40.37,212.87,139.36
1003124,2003561,2023-01,122.08,102.1,64.11,288.28,188.39
1003124,2003561,2023-02,117.11,84.27,54.66,256.05,167.43
1003124,2003561,2023-03,116.88,112.19,47.87,276.94,181.01
1003124,2003561,2023-04,105.68,87.66,54.72,248.06,162.24
1003124,2003561,2023-05,97.1,61.88,56.56,215.54,141.1
1003124,2003561,2023-06,53.58,65.27,82.8,201.64,132.07
1003124,2003561,2023-07,131.65,79.4,76.95,288.01,188.21
1003124,2003561,2023-08,56.79,111.9,39.44,208.13,136.28
1003124,2003561,2023-09,124.24,88.84,70.64,283.72,185.42
1003124,2003561,2023-10,128.85,78.3,57.11,264.26,172.77
1003124,2003561,2023-11,99.22,92.42,66.01,257.65,168.47
1003124,2003561,2023-12,114.83,66.04,58.22,239.09,156.41
1003148,2003587,2023-01,110.59,24.83,81.01,216.42,141.68
1003148,2003587,2023-02,77.71,69.1,57.85,204.67,134.03
1003148,2003587,2023-03,101.41,53.58,68.97,223.96,146.58
1003148,2003587,2023-04,86.63,53.64,59.76,200.02,131.01
1003148,2003587,2023-05,113.6,56.04,60.43,230.08,150.55
1003148,2003587,2023-06,76.46,111.09,44.56,232.12,151.87
1003148,2003587,2023-07,119.8,67.96,58.1,245.85,160.8
1003148,2003587,2023-08,118.14,100.77,52.64,271.55,177.51
1003148,2003587,2023-09,74.07,80.86,71.18,226.1,147.96
1003148,2003587,2023-10,121.06,37.9,70.03,228.99,149.84
1003148,2003587,2023-11,90.23,101.45,68.89,260.56,170.37
1003148,2003587,2023-12,141.16,116.75,57.01,314.93,205.7
1003149,2003588,2023-01,84.97,85.45,58.68,229.1,149.92
1003149,2003588,2023-02,84.38,58.12,57.59,200.1,131.06
1003149,2003588,2023-03,93.0,85.24,73.05,251.29,164.34
1003149,2003588,2023-04,93.63,99.37,55.12,248.12,162.28
1003149,2003588,2023-05,119.08,94.29,65.06,278.43,181.98
1003149,2003588,2023-06,90.63,85.97,36.01,212.61,139.19
1003149,2003588,2023-07,103.12,86.32,76.84,266.27,174.08
1003149,2003588,2023-08,118.13,101.64,74.38,294.16,192.2
1003149,2003588,2023-09,53.3,119.82,44.39,217.51,142.38
1003149,2003588,2023-10,56.01,97.05,68.78,221.84,145.19
1003149,2003588,2023-11,130.3,93.26,82.64,306.2,200.03
1003149,2003588,2023-12,82.63,46.31,57.13,186.07,121.94
1003167,2003608,2023-01,139.23,57.02,37.5,233.75,152.94
1003167,2003608,2023-02,105.76,132.24,69.73,307.73,201.03
1003167,2003608,2023-03,195.24,139.89,154.6,489.74,319.33
1003167,2003608,2023-04,78.3,102.65,65.66,246.61,161.29
1003167,2003608,2023-05,96.93,68.52,74.63,240.08,157.05
1003167,2003608,2023-06,88.67,70.25,65.84,224.76,147.09
1003167,2003608,2023-07,101.92,74.76,76.59,253.28,165.63
1003167,2003608,2023-08,129.2,96.45,64.51,290.16,189.6
1003167,2003608,2023-09,90.67,65.18,77.73,233.58,152.82
1003167,2003608,2023-10,88.77,57.3,64.37,210.44,137.79
1003167,2003608,2023-11,112.42,145.66,65.18,323.27,211.12
1003167,2003608,2023-12,75.43,145.65,72.0,293.07,191.5
1003175,2003618,2023-01,102.78,87.72,65.07,255.57,167.12
1003175,2003618,2023-02,136.92,67.47,49.9,254.29,166.29
1003175,2003618,2023-03,89.65,79.5,68.94,238.08,155.76
1003175,2003618,2023-04,105.97,109.65,67.17,282.79,184.81
1003175,2003618,2023-05,92.41,99.55,76.01,267.98,175.19
1003175,2003618,2023-06,60.41,112.69,72.42,245.52,160.59
1003175,2003618,2023-07,122.1,56.51,52.85,231.46,151.45
1003175,2003618,2023-08,102.8,107.87,64.9,275.57,180.12
1003175,2003618,2023-09,112.76,87.16,68.31,268.22,175.34
1003175,2003618,2023-10,116.03,113.87,59.99,289.9,189.43
1003175,2003618,2023-11,136.65,109.63,59.26,305.54,199.6
1003175,2003618,2023-12,105.72,52.1,60.36,218.18,142.82
1003182,2003626,2023-01,69.25,121.25,56.26,246.76,161.4
1003182,2003626,2023-02,69.54,51.66,62.43,183.63,120.36
1003182,2003626,2023-03,92.73,74.22,65.15,232.1,151.87
1003182,2003626,2023-04,71.28,87.34,69.09,227.71,149.01
1003182,2003626,2023-05,,,,,
1003182,2003626,2023-06,143.67,90.56,53.58,287.82,188.08
1003182,2003626,2023-07,96.09,110.17,59.44,265.71,173.71
1003182,2003626,2023-08,126.28,50.62,62.47,239.38,156.6
1003182,2003626,2023-09,81.47,71.6,107.57,260.63,170.41
1003182,2003626,2023-10,93.83,108.99,32.82,235.64,154.17
1003182,2003626,2023-11,118.71,136.18,62.6,317.48,207.36
1003182,2003626,2023-12,97.34,60.21,69.48,227.04,148.57
1003200,2003645,2023-01,90.09,79.43,55.29,224.81,147.12
1003200,2003645,2023-02,110.22,85.25,83.03,278.5,182.03
1003200,2003645,2023-03,141.94,136.15,143.8,421.88,275.22
1003200,2003645,2023-04,100.02,106.55,66.54,273.11,178.52
1003200,2003645,2023-05,82.21,95.39,33.1,210.7,137.96
1003200,2003645,2023-06,118.41,84.33,55.67,258.42,168.97
1003200,2003645,2023-07,133.81,110.0,61.39,305.19,199.37
1003200,2003645,2023-08,88.03,42.57,70.14,200.74,131.48
1003200,2003645,2023-09,125.68,66.48,90.29,282.45,184.59
1003200,2003645,2023-10,72.42,103.34,71.28,247.04,161.57
1003200,2003645,2023-11,95.95,91.09,63.29,250.33,163.71
1003200,2003645,2023-12,128.18,90.21,65.19,283.58,185.33
1003203,2003648,2023-01,63.32,54.86,52.51,170.69,111.95
1003203,2003648,2023-02,76.13,115.12,66.72,257.97,168.68
1003203,2003648,2023-03,107.37,91.07,57.48,255.92,167.35
1003203,2003648,2023-04,118.54,87.93,64.6,271.07,177.19
1003203,2003648,2023-05,41.04,128.28,55.61,224.93,147.21
1003203,2003648,2023-06,111.44,76.2,62.0,249.63,163.26
1003203,2003648,2023-07,78.33,80.9,73.77,233.0,152.45
1003203,2003648,2023-08,120.2,59.46,56.1,235.76,154.24
1003203,2003648,2023-09,149.8,100.01,52.08,301.88,197.22
1003203,2003648,2023-10,148.76,104.54,47.29,300.6,196.39
1003203,2003648,2023-11,119.81,82.22,73.12,275.15,179.85
1003203,2003648,2023-12,103.8,99.26,70.81,273.87,179.02
1003207,2003654,2023-01,90.94,89.96,63.61,244.51,159.93
1003207,2003654,2023-02,109.76,69.56,51.69,231.01,151.16
1003207,2003654,2023-03,101.33,127.1,53.33,281.76,184.14
1003207,2003654,2023-04,89.23,108.44,65.73,263.4,172.21
1003207,2003654,2023-05,144.64,60.59,68.19,273.42,178.72
1003207,2003654,2023-06,49.49,78.84,69.84,198.17,129.81
1003207,2003654,2023-07,110.12,126.39,52.99,289.5,189.18
1003207,2003654,2023-08,118.06,119.94,49.74,287.74,188.03
1003207,2003654,2023-09,101.93,99.78,67.96,269.67,176.29
1003207,2003654,2023-10,69.46,119.8,62.84,252.1,164.86
1003207,2003654,2023-11,129.17,94.85,45.7,269.72,176.32
1003207,2003654,2023-12,151.27,64.92,74.86,291.05,190.18
1003209,2003656,2023-01,116.9,32.67,53.31,202.89,132.88
1003209,2003656,2023-02,97.01,74.53,64.62,236.17,154.51
1003209,2003656,2023-03,105.41,123.34,56.12,284.87,186.17
1003209,2003656,2023-04,61.4,89.48,72.86,223.75,146.44
1003209,2003656,2023-05,109.84,41.43,43.09,194.35,127.33
1003209,2003656,2023-06,207.49,274.79,114.77,597.05,389.08
1003209,2003656,2023-07,131.24,81.87,57.38,270.49,176.82
1003209,2003656,2023-08,89.14,91.38,41.73,222.25,145.46
1003209,2003656,2023-09,105.56,85.19,35.48,226.22,148.04
1003209,2003656,2023-10,47.01,95.13,68.24,210.38,137.75
1003209,2003656,2023-11,106.34,106.38,61.38,274.1,179.17
1003209,2003656,2023-12,115.72,43.81,63.54,223.08,146.0
1003222,2003674,2023-01,42.76,90.93,50.61,184.29,120.79
1003222,2003674,2023-02,109.7,99.66,54.83,264.2,172.73
1003222,2003674,2023-03,126.38,43.86,95.19,265.44,173.53
1003222,2003674,2023-04,110.79,67.28,45.41,223.47,146.26
1003222,2003674,2023-05,44.23,95.73,57.34,197.3,129.25
1003222,2003674,2023-06,148.29,118.96,54.63,321.89,210.23
1003222,2003674,2023-07,100.83,77.73,45.67,224.23,146.75
1003222,2003674,2023-08,88.89,77.53,56.11,222.53,145.64
1003222,2003674,2023-09,138.01,82.07,63.46,283.54,185.3
1003222,2003674,2023-10,60.14,87.75,66.63,214.52,140.44
1003222,2003674,2023-11,100.99,108.88,62.14,272.01,177.8
1003222,2003674,2023-12,99.09,61.19,38.32,198.6,130.09
1003229,2003683,2023-01,112.06,102.1,44.43,258.59,169.08
1003229,2003683,2023-02,122.85,142.69,55.49,321.03,209.67
1003229,2003683,2023-03,109.44,83.32,63.59,256.36,167.63
1003229,2003683,2023-04,84.35,88.12,66.45,238.91,156.29
1003229,2003683,2023-05,82.91,107.49,65.21,255.6,167.14
1003229,2003683,2023-06,87.92,148.34,53.05,289.31,189.05
1003229,2003683,2023-07,117.97,79.26,43.1,240.33,157.21
1003229,2003683,2023-08,105.94,97.68,67.85,271.46,177.45
1003229,2003683,2023-09,,,,,
1003229,2003683,2023-10,73.83,89.96,58.14,221.93,145.25
1003229,2003683,2023-11,133.57,90.57,50.04,274.19,179.22
1003229,2003683,2023-12,,,,,
1003230,2003684,2023-01,128.43,42.96,48.33,219.73,143.82
1003230,2003684,2023-02,99.6,72.45,64.87,236.91,154.99
1003230,2003684,2023-03,58.21,107.43,56.34,221.98,145.29
1003230,2003684,2023-04,100.16,68.01,72.31,240.49,157.32
1003230,2003684,2023-05,92.55,116.92,50.25,259.72,169.82
1003230,2003684,2023-06,75.81,108.12,37.2,221.12,144.73
1003230,2003684,2023-07,103.13,121.98,77.92,303.02,197.97
1003230,2003684,2023-08,101.95,104.33,72.37,278.65,182.12
1003230,2003684,2023-09,254.58,145.85,112.72,513.14,334.54
